1965;1299;PA;02664;00737;0406383;FILT CHUVA DE PRATA BRANCA    660ML;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416222
1980;1299;PA;02664;02718;1180932;SIDRA CERESER ED ESP 660ML         ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416754
1965;1299;PA;02664;02719;1180934;SIDRA CERESER ED ESP VINT 660ML    ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416756
1965;1299;PA;03065;00140;1086919;SUCO DE UVA INTEGRAL CATAFESTA 1.5L;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416434
1965;1299;PA;03693;00001;1145937;CERV FULLERS LONDON PRIDE 500ML    ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416618
1965;1299;PA;05199;00004;1004024;QA AG MINER QUALITA S GAS 5L       ;000008;000002;00;20190422;GE01W071;GE01W071;PL;000008;00008416284
1965;1299;PA;06953;00606;0157155;REFRI ITUBAINA SCHIN PET 2L        ;000002;000006;00;20190422;GE01W071;GE01W071;PL;000002;00008416151
1980;1299;PA;06953;02767;1125627;CERV BRASIL EISENBAHN PALE ALE 355M;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416562
1980;1299;PA;06953;02774;1358407;CERV BRASIL EISENBAHN WEISS 355ML  ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416800
1965;1299;PA;06953;02799;3486078;CERV BRASIL EISENBAHN STR ALE 355ML;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416926
1980;1299;PA;06953;03022;1031787;REFRI ITUBAINA SCHIN RETRO LT 350ML;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416346
1965;1299;PA;06953;03133;1169865;REFRI ITUBAINA GUARANA 2L          ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416704
1965;1299;PA;06980;00007;1108368;SUCO UVA INTEGRAL OQ 500ML         ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00050664220
1965;1299;PA;06997;01770;8892140;CDS VH AFR TTO PINOT 750ML         ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008417222
1980;1299;PA;06997;05083;4537403;VH CHI BCO LFE G RES S BLANC 750ML ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008417027
1965;1299;PA;06997;05879;4755432;VH ESP TTO CLOS DE PLUMAS 750ML    ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008417052
1965;1299;PA;06997;06014;4801566;CDS VH ARG TTO CAB SAUV ROBLE 750ML;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008417069
1965;1299;PA;06997;06015;4801597;CDS VH ARG TTO  MABELC ROBLE 750ML ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008417071
1965;1299;PA;06997;07202;4948759;VH CHI TTO CHILENSIS SEL CAB 750ML ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008417098
1965;1299;PA;06997;08631;1001106;VH PORT TTO DORY COLHEITA 750ML    ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416278
1980;1299;PA;06997;09678;1008412;CDS VH URU TTO  TANNAT   750ML     ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416294
1965;1299;PA;06997;11736;1032396;VH PORT VERDE BCO SEQUITO 750ML    ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416348
1965;1299;PA;06997;15862;1069857;VH CH ROSE AVESDELSUR 750ML        ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416408
1965;1299;PA;06997;15864;1069859;VH CH BCO AVESDELSUR CHARD 750ML   ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416410
1980;1299;PA;06997;17127;1080424;VH ARG BCO RINC D SOL CHA/TOR 750ML;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416423
1980;1299;PA;06997;18169;1091603;VH POR BCO FIUZA NATIVE TEJO 750ML ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416451
1980;1299;PA;06997;18472;1095620;VH PORT VERDE BCO LEIR D CANHOT 750;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416459
1965;1299;PA;06997;18484;1096117;VH CH TTO PACK C/4 LFE CB CAR 750ML;000001;000001;00;20190422;GE01W071;GE01W071;PL;000001;00008416461
